"Latitude.1" "Longitude.1" "Latitude.2" "Longitude.2"
"13837" 41.743144 -87.644169 41.835222 -87.683264
"13838" 41.711725 -87.603383 41.923657 -87.788024
"13839" 41.784251 -87.632723 41.692321 -87.658868
"13840" 41.784251 -87.632723 41.88475958 -87.69637533
"13841" 41.784251 -87.632723 41.661138 -87.642149
"13842" 41.759889 -87.648684 41.72838895 -87.67136168
"13843" 41.780953 -87.637578 41.754368 -87.676444
"13844" 41.786851 -87.657114 41.743753 -87.602958
"13845" 41.786851 -87.657114 41.75951 -87.645688
"13846" 41.786851 -87.657114 41.86106232 -87.71175333
"13847" 41.786851 -87.657114 41.801459 -87.654359
"13848" 41.86106232 -87.71175333 41.83974052 -87.65459017
"13849" 41.87402207 -87.75970821 41.87950437 -87.73053756
"13850" 41.87402207 -87.75970821 41.75234012 -87.65620325
"13851" 41.87402207 -87.75970821 41.752304 -87.644085
"13852" 41.87402207 -87.75970821 41.947221 -87.655763
"13853" 41.83171232 -87.67125976 41.838542 -87.730812
"13854" 41.83171232 -87.67125976 41.889986 -87.633749
"13855" 41.83171232 -87.67125976 41.745808 -87.604071
"13856" 41.75234012 -87.65620325 41.75409358 -87.60568904
"13857" 41.75234012 -87.65620325 41.83974052 -87.65459017
"13858" 41.75234012 -87.65620325 41.904584 -87.729254
"13859" 41.75234012 -87.65620325 41.75230412 -87.67079071
"13860" 41.75234012 -87.65620325 41.91856 -87.764709
"13861" 41.88369193 -87.67915731 41.837504 -87.646622
"13862" 41.88369193 -87.67915731 41.722917 -87.607709
"13863" 41.88369193 -87.67915731 41.902004 -87.774913
"13864" 41.88369193 -87.67915731 41.702683 -87.607588
"13865" 41.88369193 -87.67915731 41.872828 -87.700985
"13866" 41.88369193 -87.67915731 41.863227 -87.704517
"13867" 41.879779 -87.768181 41.902004 -87.774913
"13868" 41.879779 -87.768181 41.92812262 -87.72810293
"13869" 41.866663 -87.728294 41.880818 -87.71868
"13870" 41.72838895 -87.67136168 41.692827 -87.605031
"13871" 41.78078932 -87.59384811 41.879779 -87.768181
"13872" 41.973514 -87.65774 41.69642225 -87.6138377
"13873" 41.973514 -87.65774 41.811893 -87.64075
"13874" 41.973514 -87.65774 41.868184 -87.709158
"13875" 41.973514 -87.65774 41.768878 -87.642056
"13876" 41.85576982 -87.67540491 41.68921191 -87.61100737
"13877" 41.85576982 -87.67540491 41.769071 -87.671904
"13878" 41.85576982 -87.67540491 41.731323 -87.613342
"13879" 41.932854 -87.800164 41.966048 -87.728164
"13880" 41.932854 -87.800164 41.886269 -87.628753
"13881" 41.932854 -87.800164 41.687188 -87.659481
"13882" 41.86106232 -87.71175333 41.692373 -87.621263
"13883" 41.86106232 -87.71175333 41.889471 -87.754947
"13884" 41.86106232 -87.71175333 41.93542523 -87.72832964
"13885" 41.86106232 -87.71175333 41.794811 -87.63356
"13886" 41.86106232 -87.71175333 41.756619 -87.587279
"13887" 41.902141 -87.773048 41.751333 -87.600828
"13888" 41.902141 -87.773048 41.69642225 -87.6138377
"13889" 41.902141 -87.773048 41.75276722 -87.62467123
"13890" 41.902141 -87.773048 41.772118 -87.664019
"13891" 41.878228 -87.745771 41.76338157 -87.64921803
"13892" 41.878228 -87.745771 41.751915 -87.552585
"13893" 41.878228 -87.745771 41.798337 -87.650876
"13894" 41.878228 -87.745771 41.766833 -87.605623
"13895" 41.878228 -87.745771 41.733622 -87.603534
"13896" 41.729317 -87.607071 41.83974052 -87.65459017
"13897" 41.729317 -87.607071 41.83381608 -87.72893896
"13898" 41.729317 -87.607071 41.904584 -87.729254
"13899" 41.729317 -87.607071 41.66659576 -87.63352945
"13900" 41.882721 -87.641798 41.835222 -87.683264
"13901" 41.882721 -87.641798 41.744557 -87.558832
"13902" 41.87127407 -87.6935472 41.75253809 -87.641663
"13903" 41.87127407 -87.6935472 41.769806 -87.683629
"13904" 41.87127407 -87.6935472 41.902004 -87.774913
"13905" 41.87127407 -87.6935472 41.764921 -87.662878
"13906" 41.87127407 -87.6935472 41.896947 -87.628486
"13907" 41.876509 -87.745356 41.797657 -87.633962
"13908" 41.876509 -87.745356 41.8805324 -87.64155398
"13909" 41.876509 -87.745356 41.942868 -87.759975
"13910" 41.876509 -87.745356 41.923954 -87.722735
"13911" 41.702008 -87.622458 41.844363 -87.716277
"13912" 41.885091 -87.711131 41.898116 -87.720234
"13913" 41.885091 -87.711131 41.788505 -87.655079
"13914" 41.692389 -87.639528 41.83974052 -87.65459017
"13915" 41.692389 -87.639528 41.901533 -87.748748
"13916" 41.692389 -87.639528 41.736112 -87.661322
"13917" 41.692389 -87.639528 41.707351 -87.611329
"13918" 41.6714287 -87.60954144 41.97519612 -87.77779123
"13919" 41.903773 -87.639506 41.893171 -87.754576
"13920" 41.903773 -87.639506 41.928478 -87.73673
"13921" 41.907676 -87.685447 41.873699 -87.704716
"13922" 41.907676 -87.685447 41.719481 -87.596727
"13923" 41.907676 -87.685447 41.74639095 -87.61023945
"13924" 41.907676 -87.685447 41.879779 -87.768181
"13925" 41.907676 -87.685447 41.925424 -87.66678
"13926" 41.907676 -87.685447 41.888931 -87.71929
"13927" 41.762285 -87.600568 41.738734 -87.556315
"13928" 41.762285 -87.600568 41.835222 -87.683264
"13929" 41.762285 -87.600568 41.716015 -87.550345
"13930" 41.752455 -87.644089 41.779547 -87.669248
"13931" 41.752455 -87.644089 41.881672 -87.719787
"13932" 41.752455 -87.644089 41.744729 -87.647063
"13933" 41.752455 -87.644089 41.867524 -87.714755
"13934" 41.760476 -87.577617 41.866199 -87.723201
"13935" 41.894994 -87.715079 41.72759486 -87.61078625
"13936" 41.894994 -87.715079 41.940211 -87.649034
"13937" 41.7693714 -87.61830029 41.836482 -87.638232
"13938" 41.7693714 -87.61830029 41.87950437 -87.73053756
"13939" 41.91184 -87.781026 41.759852 -87.645106
"13940" 41.91184 -87.781026 41.781494 -87.64801
"13941" 41.91184 -87.781026 41.878823 -87.740553
"13942" 41.91184 -87.781026 41.75051 -87.592541
"13943" 41.91184 -87.781026 41.801582 -87.645673
"13944" 41.91184 -87.781026 41.896381 -87.648813
"13945" 41.91184 -87.781026 41.76306238 -87.67122688
"13946" 41.708945 -87.627161 41.681887 -87.62027
"13947" 41.708945 -87.627161 41.995277 -87.662567
"13948" 41.708945 -87.627161 41.739463 -87.647615
"13949" 41.657303 -87.599404 41.871903 -87.715622
"13950" 41.765837 -87.662627 41.797401 -87.649251
"13951" 41.765837 -87.662627 41.789265 -87.656227
"13952" 41.765837 -87.662627 42.010878 -87.670137
"13953" 41.765837 -87.662627 41.889555 -87.723647
"13954" 41.76338157 -87.64921803 41.751915 -87.552585
"13955" 41.76338157 -87.64921803 41.798337 -87.650876
"13956" 41.76338157 -87.64921803 41.766833 -87.605623
"13957" 41.76338157 -87.64921803 41.733622 -87.603534
"13958" 42.01260742 -87.67882377 41.782113 -87.612652
"13959" 42.01260742 -87.67882377 41.768384 -87.654513
"13960" 42.01260742 -87.67882377 41.872456 -87.728006
"13961" 42.01260742 -87.67882377 41.686611 -87.647403
"13962" 42.01260742 -87.67882377 41.890002 -87.632634
"13963" 42.01260742 -87.67882377 41.872181 -87.696349
"13964" 41.763061 -87.667677 41.750076 -87.661543
"13965" 41.763061 -87.667677 41.755869 -87.603148
"13966" 41.763061 -87.667677 41.895467 -87.715724
"13967" 41.873699 -87.704716 41.719481 -87.596727
"13968" 41.873699 -87.704716 41.74639095 -87.61023945
"13969" 41.873699 -87.704716 41.879779 -87.768181
"13970" 41.873699 -87.704716 41.925424 -87.66678
"13971" 41.873699 -87.704716 41.888931 -87.71929
"13972" 41.871917 -87.71892 41.747175 -87.644709
"13973" 41.871917 -87.71892 41.761747 -87.566681
"13974" 41.871917 -87.71892 41.895518 -87.710198
"13975" 41.871917 -87.71892 41.877859 -87.747575
"13976" 41.803651 -87.743376 41.873699 -87.704716
"13977" 41.803651 -87.743376 41.833679 -87.685486
"13978" 41.790522 -87.665251 41.688755 -87.628096
"13979" 41.782113 -87.612652 41.768384 -87.654513
"13980" 41.782113 -87.612652 41.890002 -87.632634
"13981" 41.782113 -87.612652 41.872181 -87.696349
"13982" 41.75409358 -87.60568904 41.83974052 -87.65459017
"13983" 41.75409358 -87.60568904 41.904584 -87.729254
"13984" 41.75409358 -87.60568904 41.75230412 -87.67079071
"13985" 41.75253809 -87.641663 41.769806 -87.683629
"13986" 41.75253809 -87.641663 41.902004 -87.774913
"13987" 41.75253809 -87.641663 41.764921 -87.662878
"13988" 41.75253809 -87.641663 41.896947 -87.628486
"13989" 41.77901233 -87.57797961 41.889555 -87.723647
"13990" 41.77901233 -87.57797961 41.747318 -87.602643
"13991" 41.944 -87.649712 41.724649 -87.626593
"13992" 41.732189 -87.662961 41.742535 -87.563983
"13993" 41.732189 -87.662961 41.707788 -87.567181
"13994" 41.732189 -87.662961 41.773519 -87.643329
"13995" 41.890006 -87.632323 41.69642225 -87.6138377
"13996" 41.89640151 -87.71147215 41.748663 -87.602683
"13997" 41.89640151 -87.71147215 41.750396 -87.644406
"13998" 41.89640151 -87.71147215 41.88531844 -87.72096934
"13999" 41.89640151 -87.71147215 41.803372 -87.633458
"14000" 41.768238 -87.689281 41.721946 -87.585659
"14001" 41.86288 -87.731958 41.878414 -87.660556
"14002" 41.86288 -87.731958 41.743753 -87.602958
"14003" 41.86288 -87.731958 41.751286 -87.605215
"14004" 41.86288 -87.731958 41.766833 -87.605623
"14005" 41.742535 -87.563983 41.707788 -87.567181
"14006" 41.742535 -87.563983 41.773519 -87.643329
"14007" 41.67822115 -87.64913797 41.74142855 -87.6510627
"14008" 41.91856 -87.764709 41.77386539 -87.67388971
"14009" 41.91856 -87.764709 41.779651 -87.660835
"14010" 41.882181 -87.741793 41.777141 -87.687512
"14011" 41.779627 -87.653346 41.73696 -87.54407
"14012" 41.876538 -87.764725 41.733073 -87.549941
"14013" 41.876538 -87.764725 41.909424 -87.76177
"14014" 41.876538 -87.764725 41.692827 -87.605031
"14015" 41.838542 -87.730812 41.745808 -87.604071
"14016" 41.739463 -87.650041 41.821555 -87.61849
"14017" 41.797401 -87.649251 41.789265 -87.656227
"14018" 41.797401 -87.649251 42.010878 -87.670137
"14019" 41.797401 -87.649251 41.889555 -87.723647
"14020" 41.685833 -87.613171 41.828672 -87.685286
"14021" 41.866722 -87.70225 41.83974052 -87.65459017
"14022" 41.866722 -87.70225 41.89737 -87.715337
"14023" 41.74902879 -87.55011568 41.782584 -87.684124
"14024" 41.74902879 -87.55011568 41.88026 -87.763739
"14025" 41.74902879 -87.55011568 41.950316 -87.700581
"14026" 41.68921191 -87.61100737 41.769071 -87.671904
"14027" 41.68921191 -87.61100737 41.731323 -87.613342
"14028" 41.889986 -87.633749 41.745808 -87.604071
"14029" 41.77261 -87.636236 41.766833 -87.605623
"14030" 41.750076 -87.661543 41.755869 -87.603148
"14031" 41.750076 -87.661543 41.895467 -87.715724
"14032" 41.779651 -87.660835 41.769319 -87.671407
"14033" 41.779651 -87.660835 41.65187735 -87.60088448
"14034" 41.779651 -87.660835 41.868763 -87.71062
"14035" 41.768384 -87.654513 41.890002 -87.632634
"14036" 41.768384 -87.654513 41.872181 -87.696349
"14037" 41.790236 -87.659945 41.910091 -87.768146
"14038" 41.790236 -87.659945 41.752304 -87.644085
"14039" 41.790236 -87.659945 41.954603 -87.705594
"14040" 41.772408 -87.587979 41.903843 -87.726389
"14041" 41.86951 -87.724004 41.743332 -87.723314
"14042" 41.860879 -87.709167 41.898116 -87.720234
"14043" 41.860879 -87.709167 41.761747 -87.566681
"14044" 41.860879 -87.709167 41.91856 -87.764709
"14045" 41.860879 -87.709167 41.895518 -87.710198
"14046" 41.860879 -87.709167 41.877859 -87.747575
"14047" 41.860879 -87.709167 41.753593 -87.652853
"14048" 41.883063 -87.750519 41.72759486 -87.61078625
"14049" 41.883063 -87.750519 41.953411 -87.733684
"14050" 41.769717 -87.584437 41.923827 -87.775716
"14051" 41.769717 -87.584437 41.706807 -87.635553
"14052" 41.769717 -87.584437 41.867967 -87.701787
"14053" 41.923827 -87.775716 41.706807 -87.635553
"14054" 41.923827 -87.775716 41.867967 -87.701787
"14055" 41.789368 -87.651879 41.87314 -87.694168
"14056" 41.789368 -87.651879 41.990657 -87.693672
"14057" 41.789368 -87.651879 41.781266 -87.645124
"14058" 41.685412 -87.614374 41.872456 -87.728006
"14059" 41.685412 -87.614374 41.837504 -87.646622
"14060" 41.808559 -87.689527 41.756998 -87.565434
"14061" 41.808559 -87.689527 41.737372 -87.604843
"14062" 41.89770165 -87.7507719 41.898592 -87.720753
"14063" 41.733073 -87.549941 41.909424 -87.76177
"14064" 41.733073 -87.549941 41.692827 -87.605031
"14065" 41.816431 -87.684091 41.895635 -87.631223
"14066" 41.966048 -87.728164 41.898156 -87.719548
"14067" 41.966048 -87.728164 41.886269 -87.628753
"14068" 41.966048 -87.728164 41.687188 -87.659481
"14069" 41.765086 -87.661539 41.973674 -87.766524
"14070" 41.707101 -87.628295 41.938584 -87.765739
"14071" 41.707101 -87.628295 41.85636 -87.708405
"14072" 41.752304 -87.644085 41.773056 -87.610629
"14073" 41.882491 -87.70791 41.861799 -87.710413
"14074" 41.707788 -87.567181 41.773519 -87.643329
"14075" 41.719481 -87.596727 41.74639095 -87.61023945
"14076" 41.719481 -87.596727 41.879779 -87.768181
"14077" 41.719481 -87.596727 41.925424 -87.66678
"14078" 41.719481 -87.596727 41.888931 -87.71929
"14079" 41.748403 -87.612714 41.67956319 -87.5744617
"14080" 41.748403 -87.612714 41.691694 -87.668627
"14081" 41.782373 -87.662084 41.768203 -87.664196
"14082" 41.782373 -87.662084 41.750357 -87.663437
"14083" 41.782373 -87.662084 41.895268 -87.743632
"14084" 41.782373 -87.662084 41.794811 -87.63356
"14085" 41.782373 -87.662084 41.86339608 -87.72757055
"14086" 41.934692 -87.783377 41.85601854 -87.73222097
"14087" 41.934692 -87.783377 41.752131 -87.584054
"14088" 41.769806 -87.683629 41.902004 -87.774913
"14089" 41.769806 -87.683629 41.764921 -87.662878
"14090" 41.769806 -87.683629 41.801459 -87.654359
"14091" 41.769806 -87.683629 41.896947 -87.628486
"14092" 41.883551 -87.754139 41.801459 -87.654359
"14093" 41.883551 -87.754139 41.85617766 -87.72000579
"14094" 41.753486 -87.565053 41.71460317 -87.56284277
"14095" 41.738734 -87.556315 41.716015 -87.550345
"14096" 41.74639095 -87.61023945 41.773035 -87.611836
"14097" 41.74639095 -87.61023945 41.73444388 -87.55868965
"14098" 41.74639095 -87.61023945 41.717905 -87.628878
"14099" 41.74639095 -87.61023945 41.925424 -87.66678
"14100" 41.74639095 -87.61023945 41.888931 -87.71929
"14101" 41.74639095 -87.61023945 41.747147 -87.669639
"14102" 41.74639095 -87.61023945 41.872047 -87.68059
"14103" 41.70385 -87.565746 41.888695 -87.629567
"14104" 41.70385 -87.565746 41.738669 -87.66754
"14105" 41.692321 -87.658868 41.88475958 -87.69637533
"14106" 41.85636 -87.708405 41.890441 -87.722979
"14107" 41.85636 -87.708405 41.822618 -87.695011
"14108" 41.85636 -87.708405 41.849804 -87.71032819
"14109" 41.85636 -87.708405 41.9451735 -87.83043741
"14110" 41.85636 -87.708405 41.813382 -87.704182
"14111" 41.85636 -87.708405 41.85617766 -87.72000579
"14112" 41.87314 -87.694168 41.990657 -87.693672
"14113" 41.87314 -87.694168 41.7867717 -87.64982436
"14114" 41.751333 -87.600828 41.75276722 -87.62467123
"14115" 41.751333 -87.600828 41.872181 -87.696349
"14116" 41.835222 -87.683264 41.697958 -87.617511
"14117" 41.835222 -87.683264 41.844373 -87.72828
"14118" 41.838472 -87.6135 41.90746383 -87.63744904
"14119" 41.83974052 -87.65459017 41.83381608 -87.72893896
"14120" 41.83974052 -87.65459017 41.904584 -87.729254
"14121" 41.83974052 -87.65459017 41.901533 -87.748748
"14122" 41.83974052 -87.65459017 41.75230412 -87.67079071
"14123" 41.83974052 -87.65459017 41.66659576 -87.63352945
"14124" 41.83974052 -87.65459017 41.736112 -87.661322
"14125" 41.83974052 -87.65459017 41.91856 -87.764709
"14126" 41.83974052 -87.65459017 41.707351 -87.611329
"14127" 41.83974052 -87.65459017 41.89737 -87.715337
"14128" 41.734597 -87.54577 41.759852 -87.645106
"14129" 41.734597 -87.54577 41.879645 -87.735443
"14130" 41.734597 -87.54577 41.878823 -87.740553
"14131" 41.709858 -87.629789 41.89640151 -87.71147215
"14132" 41.791971 -87.664773 41.895109 -87.712702
"14133" 41.791971 -87.664773 41.998537 -87.680413
"14134" 41.707688 -87.627405 41.884145 -87.73144
"14135" 41.77431599 -87.64459275 41.979539 -87.693014
"14136" 41.893171 -87.754576 41.66659576 -87.63352945
"14137" 41.893171 -87.754576 41.928478 -87.73673
"14138" 41.819131 -87.631269 41.890441 -87.722979
"14139" 41.819131 -87.631269 41.749247 -87.581106
"14140" 41.819131 -87.631269 41.75234012 -87.65620325
"14141" 41.819131 -87.631269 42.01260742 -87.67882377
"14142" 41.819131 -87.631269 41.844363 -87.716277
"14143" 41.890441 -87.722979 41.749247 -87.581106
"14144" 41.890441 -87.722979 41.75234012 -87.65620325
"14145" 41.890441 -87.722979 41.822618 -87.695011
"14146" 41.890441 -87.722979 42.01260742 -87.67882377
"14147" 41.890441 -87.722979 41.849804 -87.71032819
"14148" 41.890441 -87.722979 41.9451735 -87.83043741
"14149" 41.890441 -87.722979 41.813382 -87.704182
"14150" 41.890441 -87.722979 41.96387978 -87.81679514
"14151" 41.890441 -87.722979 41.844363 -87.716277
"14152" 41.890441 -87.722979 41.85617766 -87.72000579
"14153" 41.769071 -87.671904 41.731323 -87.613342
"14154" 41.768203 -87.664196 41.750357 -87.663437
"14155" 41.768203 -87.664196 41.895268 -87.743632
"14156" 41.768203 -87.664196 41.794811 -87.63356
"14157" 41.873699 -87.704716 41.88369193 -87.67915731
"14158" 41.87950437 -87.73053756 41.75234012 -87.65620325
"14159" 41.87950437 -87.73053756 41.752304 -87.644085
"14160" 41.87950437 -87.73053756 41.947221 -87.655763
"14161" 41.909938 -87.73688 41.672587 -87.620184
"14162" 41.909938 -87.73688 41.670395 -87.641165
"14163" 41.773035 -87.611836 41.73444388 -87.55868965
"14164" 41.773035 -87.611836 41.717905 -87.628878
"14165" 41.773035 -87.611836 41.747147 -87.669639
"14166" 41.692373 -87.621263 41.889471 -87.754947
"14167" 41.692373 -87.621263 41.93542523 -87.72832964
"14168" 41.692373 -87.621263 41.794811 -87.63356
"14169" 41.692373 -87.621263 41.756619 -87.587279
"14170" 41.654768 -87.610159 41.895109 -87.712702
"14171" 41.654768 -87.610159 41.851589 -87.729617
"14172" 41.654768 -87.610159 41.797327 -87.795642
"14173" 41.654768 -87.610159 41.88531844 -87.72096934
"14174" 41.8867263 -87.76019562 41.739682 -87.644937
"14175" 41.8867263 -87.76019562 41.794811 -87.63356
"14176" 41.990657 -87.693672 41.721946 -87.585659
"14177" 41.755735 -87.612121 41.942868 -87.759975
"14178" 41.72759486 -87.61078625 41.953411 -87.733684
"14179" 41.779776 -87.643023 41.770771 -87.6207
"14180" 41.779776 -87.643023 41.711296 -87.568182
"14181" 41.769319 -87.671407 41.868763 -87.71062
"14182" 41.750357 -87.663437 41.895268 -87.743632
"14183" 41.750357 -87.663437 41.794811 -87.63356
"14184" 41.910091 -87.768146 41.752304 -87.644085
"14185" 41.910091 -87.768146 41.954603 -87.705594
"14186" 41.910091 -87.768146 41.784065 -87.605635
"14187" 41.866203 -87.722921 41.93249 -87.764104
"14188" 41.866203 -87.722921 41.77431599 -87.64459275
"14189" 41.866203 -87.722921 41.973395 -87.765237
"14190" 41.895109 -87.712702 41.851589 -87.729617
"14191" 41.895109 -87.712702 41.797327 -87.795642
"14192" 41.895109 -87.712702 41.88531844 -87.72096934
"14193" 41.69642225 -87.6138377 41.772118 -87.664019
"14194" 41.927934 -87.737275 41.920894 -87.697298
"14195" 41.927934 -87.737275 41.76306238 -87.67122688
"14196" 41.78044692 -87.68593081 41.876569 -87.634012
"14197" 41.78044692 -87.68593081 41.692827 -87.605031
"14198" 41.692827 -87.605031 41.888695 -87.629567
"14199" 41.692827 -87.605031 41.744378 -87.649579
"14200" 41.70995 -87.620073 41.692827 -87.605031
"14201" 41.8588604 -87.69121774 41.726833 -87.603832
"14202" 41.912862 -87.663304 41.856582 -87.729773
"14203" 41.912862 -87.663304 41.8805324 -87.64155398
"14204" 41.878414 -87.660556 41.743753 -87.602958
"14205" 41.878414 -87.660556 41.751286 -87.605215
"14206" 41.878414 -87.660556 41.782584 -87.684124
"14207" 41.878414 -87.660556 41.766833 -87.605623
"14208" 41.878414 -87.660556 41.858093 -87.627502
"14209" 41.749247 -87.581106 41.75234012 -87.65620325
"14210" 41.749247 -87.581106 42.01260742 -87.67882377
"14211" 41.749247 -87.581106 41.844363 -87.716277
